OrderID,OrderNo,SvcCode,ShipDate,State,ZipCode,WHId,StoreID,WHinSS,ProductID,DeliveryDate,TransitTime,SkuID,Type,Plan,Country_origen,shipping_Allocation,WHCode
2124960111,539377,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80239-4999,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124968411,539777,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28590-8692,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124957911,542177,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80514-9321,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124960311,542777,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,44515-4240,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124968911,543477,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28210-2491,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124970011,543877,fedex_standard_overnight,"Wednesday, August 9, 2023",KS,66204-2013,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124970711,544077,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80015-2522,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124966711,545177,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28054-5782,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124940311,545677,fedex_standard_overnight,"Wednesday, August 9, 2023",MN,55442-1221,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124943811,548677,fedex_standard_overnight,"Wednesday, August 9, 2023",WV,25526-8912,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124933511,550077,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37189-9209,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124936311,549877,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27282-9729,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124934311,550277,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28607-7070,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124938211,551477,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30238-7862,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124937011,554177,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37048-4717,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124935811,554477,fedex_standard_overnight,"Wednesday, August 9, 2023",MS,39110-7739,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124941111,554577,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30350,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124936111,555077,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30512-2898,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124937411,556677,fedex_standard_overnight,"Wednesday, August 9, 2023",AL,36555-6810,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124945211,558777,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,31820-3757,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124930411,560377,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30033-3106,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2124945611,560877,fedex_standard_overnight,"Wednesday, August 9, 2023",LA,70002-3810,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2127917211,561877,fedex_standard_overnight,"Wednesday, August 9, 2023",ME,04037-4244,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137098711,564577,fedex_standard_overnight,"Wednesday, August 9, 2023",KS,66208-3225,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137100911,565177,fedex_standard_overnight,"Wednesday, August 9, 2023",AR,72401-2560,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137103511,565477,fedex_standard_overnight,"Wednesday, August 9, 2023",SC,29577-2022,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137101611,565777,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27284-6724,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137102411,565977,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,31087,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137105611,566977,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37166-1128,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137107811,567477,fedex_standard_overnight,"Wednesday, August 9, 2023",MN,55109-2001,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137096211,569677,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30324-2918,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137040711,572177,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30306-3140,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137034911,572677,fedex_standard_overnight,"Wednesday, August 9, 2023",MN,55044-8536,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137036211,572777,fedex_standard_overnight,"Wednesday, August 9, 2023",NE,68505-1907,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137024811,573377,fedex_standard_overnight,"Wednesday, August 9, 2023",VT,05641-2336,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137056611,574077,fedex_standard_overnight,"Wednesday, August 9, 2023",ME,04011-7380,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137043911,575377,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37087-5310,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137060211,576477,fedex_standard_overnight,"Wednesday, August 9, 2023",UT,84042-1500,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137021211,577077,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37846-1907,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137023611,577877,fedex_standard_overnight,"Wednesday, August 9, 2023",RI,02842-7237,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137023011,578277,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30317-1346,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137033911,578177,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28173-6331,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137032311,579077,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80303-4937,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137058111,579377,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37146-7145,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137039911,579977,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80134-7818,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137055311,581477,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,44111-1213,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137047711,582377,fedex_standard_overnight,"Wednesday, August 9, 2023",RI,02919-4303,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137027011,582877,fedex_standard_overnight,"Wednesday, August 9, 2023",MN,55301-4375,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137024111,585277,fedex_standard_overnight,"Wednesday, August 9, 2023",ME,4983,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137065011,585177,fedex_standard_overnight,"Wednesday, August 9, 2023",VT,05482-7579,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2137061611,585577,fedex_standard_overnight,"Wednesday, August 9, 2023",MN,55103-2108,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136908611,586477,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80550-5968,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136914311,587277,fedex_standard_overnight,"Wednesday, August 9, 2023",SC,29455-5808,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136916211,588077,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28139-2151,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136949811,588777,fedex_standard_overnight,"Wednesday, August 9, 2023",ID,83642-3036,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136907011,590677,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,38104-2726,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136922911,590577,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37825-5235,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136908311,593677,fedex_standard_overnight,"Wednesday, August 9, 2023",UT,84020-8607,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136909311,593277,fedex_standard_overnight,"Wednesday, August 9, 2023",OR,97504-9011,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136968211,593977,fedex_standard_overnight,"Wednesday, August 9, 2023",KS,66614-2410,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136951111,595477,fedex_standard_overnight,"Wednesday, August 9, 2023",UT,84010-2315,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136943211,596677,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30312-3230,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136954811,597077,fedex_standard_overnight,"Wednesday, August 9, 2023",ME,03908-2210,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136957611,596977,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80301-4937,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136938011,598077,fedex_standard_overnight,"Wednesday, August 9, 2023",MS,39470-6423,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136929611,598677,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37209-2815,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136949211,598877,fedex_standard_overnight,"Wednesday, August 9, 2023",UT,84043-4301,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136956311,599877,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27278-8118,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2136963211,600577,fedex_standard_overnight,"Wednesday, August 9, 2023",WY,82637,195123,262520,ELITE,14380547,"Friday, August 11, 2023",2,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2093227311,486577,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30305-3514,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096849211,488077,fedex_standard_overnight,"Wednesday, August 9, 2023",MS,39641-8235,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096839811,488577,fedex_standard_overnight,"Wednesday, August 9, 2023",MO,64157-8055,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096837211,489677,fedex_standard_overnight,"Wednesday, August 9, 2023",WV,26508,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096841811,489977,fedex_standard_overnight,"Wednesday, August 9, 2023",WV,25314-9023,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096842911,490377,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80124-5648,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096853911,490577,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28278-8219,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096839611,490877,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,44130-4538,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096850211,492077,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27704-3222,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096854311,492977,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30188-4055,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096852211,493577,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27609-6042,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096839111,494077,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80004-1255,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096864511,496977,fedex_standard_overnight,"Wednesday, August 9, 2023",OR,97527-8726,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096868011,497777,fedex_standard_overnight,"Wednesday, August 9, 2023",VT,05753-1317,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096867311,498877,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37027-5310,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096838911,501277,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28625-2382,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2096856711,503277,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30115-4546,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2101289811,504177,fedex_standard_overnight,"Wednesday, August 9, 2023",NH,03820-4046,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108288911,505477,fedex_standard_overnight,"Wednesday, August 9, 2023",OH,44120-3656,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108316511,506277,fedex_standard_overnight,"Wednesday, August 9, 2023",ID,83702-3431,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108294611,507977,fedex_standard_overnight,"Wednesday, August 9, 2023",LA,70068-4305,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108318911,507877,fedex_standard_overnight,"Wednesday, August 9, 2023",NM,87544-2416,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108279311,511277,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80107-9310,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108317011,511177,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30223-7259,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108290511,512277,fedex_standard_overnight,"Wednesday, August 9, 2023",NH,03051-3151,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108307011,513277,fedex_standard_overnight,"Wednesday, August 9, 2023",KS,66216-4917,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108324411,513677,fedex_standard_overnight,"Wednesday, August 9, 2023",KS,66207-1900,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108302811,514177,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27455-3431,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108306711,515177,fedex_standard_overnight,"Wednesday, August 9, 2023",KS,66221-6805,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108314411,517377,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,28461-8458,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108315111,517577,fedex_standard_overnight,"Wednesday, August 9, 2023",GA,30076-4021,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108321411,518577,fedex_standard_overnight,"Wednesday, August 9, 2023",LA,70820-4433,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108325211,519177,fedex_standard_overnight,"Wednesday, August 9, 2023",AR,72364-9585,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108301811,519477,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37743-2068,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108209911,523377,fedex_standard_overnight,"Wednesday, August 9, 2023",CO,80108-9068,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108205511,524477,fedex_standard_overnight,"Wednesday, August 9, 2023",UT,84095-8473,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108206911,524877,fedex_standard_overnight,"Wednesday, August 9, 2023",TN,37415-3135,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108219311,528077,fedex_standard_overnight,"Wednesday, August 9, 2023",NV,89701-4850,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108238111,529077,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27523-6216,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108200911,529877,fedex_standard_overnight,"Wednesday, August 9, 2023",MN,55125-8564,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108239311,529677,fedex_standard_overnight,"Wednesday, August 9, 2023",NC,27834-7685,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
2108220811,531377,fedex_standard_overnight,"Wednesday, August 9, 2023",SC,29466-8975,195123,262520,ELITE,14380547,"Thursday, August 10, 2023",1,SQ9178530,Mixed,Suscription,CO,IPD,ECO
